AF19:P1,183385.81,52457.83,183348.93,52529.83,332,
AF19:P2,183635.17,52706.32,183650.98,52675.59,152,
AF19:P3,183728.25,53049.64,183817.81,53092.66,424,
AF19:P4,184278.78,53348.17,184357.81,53385.05,424,
AF19:P5,184485.12,53413.15,184509.71,53365.73,152,
#--- End AF19 (aerodromo--S06)

AF20,aerodromo--F02,57619.62,13619.69,2,-F,02,2,0:1
AF20:H1,58130.62,13010.69,
AF20:H2,57108.59,14228.70,
AF20:P1,57411.56,14324.95,57486.37,14383.92,411,
AF20:P2,57765.99,14189.27,57784.37,14167.08,140,
AF20:P3,57899.77,12962.39,57767.26,13120.90,320,
AF20:P4,57759.01,13150.70,57786.28,13171.62,412,
#--- End AF20 (aerodromo--F02)

SEC-A01,sector--A01,5000,5000,30,1:3
SEC-A02,sector--A02,5000,15000,30,1:2
SEC-A03,sector--A03,5000,25000,30,1:2
SEC-A04,sector--A04,5000,35000,30,1:2
SEC-A05,sector--A05,5000,45000,30,1:2
SEC-A06,sector--A06,5000,55000,30,1:2
SEC-A07,sector--A07,5000,65000,30,1:2
SEC-A08,sector--A08,5000,75000,30,1:2
SEC-A09,sector--A09,5000,85000,30,1:2
SEC-A10,sector--A10,5000,95000,30,1:2
SEC-A11,sector--A11,5000,105000,30,1:2
SEC-A12,sector--A12,5000,115000,30,1:2
SEC-A13,sector--A13,5000,125000,30,1:2
SEC-A14,sector--A14,5000,135000,30,1:3
SEC-A15,sector--A15,5000,145000,30,1:1
SEC-A16,sector--A16,5000,155000,30,1:1
SEC-B01,sector--B01,15000,5000,30,1:3
SEC-B02,sector--B02,15000,15000,30,1:2
SEC-B03,sector--B03,15000,25000,30,1:2
SEC-B04,sector--B04,15000,35000,30,1:2
SEC-B05,sector--B05,15000,45000,30,1:2
SEC-B06,sector--B06,15000,55000,30,1:2
SEC-B07,sector--B07,15000,65000,30,1:2
SEC-B08,sector--B08,15000,75000,30,1:2
SEC-B09,sector--B09,15000,85000,30,1:2
SEC-B10,sector--B10,15000,95000,30,1:3
SEC-B11,sector--B11,15000,105000,30,1:2
SEC-B12,sector--B12,15000,115000,30,1:2
SEC-B13,sector--B13,15000,125000,30,1:2
SEC-B14,sector--B14,15000,135000,30,1:1
SEC-B15,sector--B15,15000,145000,30,1:1
SEC-B16,sector--B16,15000,155000,30,1:1
SEC-C01,sector--C01,25000,5000,30,1:2
SEC-C02,sector--C02,25000,15000,30,1:2
SEC-C03,sector--C03,25000,25000,30,1:2
SEC-C04,sector--C04,25000,35000,30,1:2
SEC-C05,sector--C05,25000,45000,30,1:2
SEC-C06,sector--C06,25000,55000,30,1:2
SEC-C07,sector--C07,25000,65000,30,1:2
SEC-C08,sector--C08,25000,75000,30,1:3
SEC-C09,sector--C09,25000,85000,30,1:2
SEC-C10,sector--C10,25000,95000,30,1:2
SEC-C11,sector--C11,25000,105000,30,1:2
SEC-C12,sector--C12,25000,115000,30,1:2
SEC-C13,sector--C13,25000,125000,30,1:1
SEC-C14,sector--C14,25000,135000,30,1:1
SEC-C15,sector--C15,25000,145000,30,1:1
SEC-C16,sector--C16,25000,155000,30,1:1
SEC-D01,sector--D01,35000,5000,30,1:3
SEC-D02,sector--D02,35000,15000,30,1:2
SEC-D03,sector--D03,35000,25000,30,1:2
SEC-D04,sector--D04,35000,35000,30,1:2
SEC-D05,sector--D05,35000,45000,30,1:2
SEC-D06,sector--D06,35000,55000,30,1:2
SEC-D07,sector--D07,35000,65000,30,1:2
SEC-D08,sector--D08,35000,75000,30,1:2
SEC-D09,sector--D09,35000,85000,30,1:2
SEC-D10,sector--D10,35000,95000,30,1:2
SEC-D11,sector--D11,35000,105000,30,1:2
SEC-D12,sector--D12,35000,115000,30,1:2
SEC-D13,sector--D13,35000,125000,30,1:1
SEC-D14,sector--D14,35000,135000,30,1:1
SEC-D15,sector--D15,35000,145000,30,1:1
SEC-D16,sector--D16,35000,155000,30,1:1
SEC-E01,sector--E01,45000,5000,30,1:3
SEC-E02,sector--E02,45000,15000,30,1:2
SEC-E03,sector--E03,45000,25000,30,1:2
SEC-E04,sector--E04,45000,35000,30,1:2
SEC-E05,sector--E05,45000,45000,30,1:2
SEC-E06,sector--E06,45000,55000,30,1:2
SEC-E07,sector--E07,45000,65000,30,1:2
SEC-E08,sector--E08,45000,75000,30,1:2
SEC-E09,sector--E09,45000,85000,30,1:2
SEC-E10,sector--E10,45000,95000,30,1:2
SEC-E11,sector--E11,45000,105000,30,1:2
SEC-E12,sector--E12,45000,115000,30,1:2
SEC-E13,sector--E13,45000,125000,30,1:1
SEC-E14,sector--E14,45000,135000,30,1:1
SEC-E15,sector--E15,45000,145000,30,1:3
SEC-E16,sector--E16,45000,155000,30,1:1
SEC-F01,sector--F01,55000,5000,30,1:2
SEC-F02,sector--F02,55000,15000,30,1:2
SEC-F03,sector--F03,55000,25000,30,1:2
SEC-F04,sector--F04,55000,35000,30,1:2
SEC-F05,sector--F05,55000,45000,30,1:2
SEC-F06,sector--F06,55000,55000,30,1:2
SEC-F07,sector--F07,55000,65000,30,1:2
SEC-F08,sector--F08,55000,75000,30,1:2
SEC-F09,sector--F09,55000,85000,30,1:2
SEC-F10,sector--F10,55000,95000,30,1:2
SEC-F11,sector--F11,55000,105000,30,1:2
SEC-F12,sector--F12,55000,115000,30,1:1
SEC-F13,sector--F13,55000,125000,30,1:1
SEC-F14,sector--F14,55000,135000,30,1:1
SEC-F15,sector--F15,55000,145000,30,1:1
SEC-F16,sector--F16,55000,155000,30,1:1
SEC-G01,sector--G01,65000,5000,30,1:2
SEC-G02,sector--G02,65000,15000,30,1:2
SEC-G03,sector--G03,65000,25000,30,1:2
SEC-G04,sector--G04,65000,35000,30,1:2
SEC-G05,sector--G05,65000,45000,30,1:2
SEC-G06,sector--G06,65000,55000,30,1:2
SEC-G07,sector--G07,65000,65000,30,1:2
SEC-G08,sector--G08,65000,75000,30,1:2
SEC-G09,sector--G09,65000,85000,30,1:2
SEC-G10,sector--G10,65000,95000,30,1:2
SEC-G11,sector--G11,65000,105000,30,1:2
SEC-G12,sector--G12,65000,115000,30,1:1
SEC-G13,sector--G13,65000,125000,30,1:1
SEC-G14,sector--G14,65000,135000,30,1:1
SEC-G15,sector--G15,65000,145000,30,1:1
SEC-G16,sector--G16,65000,155000,30,1:3
SEC-H01,sector--H01,75000,5000,30,1:2
SEC-H02,sector--H02,75000,15000,30,1:2
SEC-H03,sector--H03,75000,25000,30,1:2
SEC-H04,sector--H04,75000,35000,30,1:2
SEC-H05,sector--H05,75000,45000,30,1:2
SEC-H06,sector--H06,75000,55000,30,1:2
SEC-H07,sector--H07,75000,65000,30,1:2
SEC-H08,sector--H08,75000,75000,30,1:2
SEC-H09,sector--H09,75000,85000,30,1:2
SEC-H10,sector--H10,75000,95000,30,1:2
SEC-H11,sector--H11,75000,105000,30,1:2
SEC-H12,sector--H12,75000,115000,30,1:1
SEC-H13,sector--H13,75000,125000,30,1:1
SEC-H14,sector--H14,75000,135000,30,1:1
SEC-H15,sector--H15,75000,145000,30,1:1
SEC-H16,sector--H16,75000,155000,30,1:1
SEC-I01,sector--I01,85000,5000,30,1:2
SEC-I02,sector--I02,85000,15000,30,1:2
SEC-I03,sector--I03,85000,25000,30,1:2
SEC-I04,sector--I04,85000,35000,30,1:2
SEC-I05,sector--I05,85000,45000,30,1:2
SEC-I06,sector--I06,85000,55000,30,1:2
SEC-I07,sector--I07,85000,65000,30,1:2
SEC-I08,sector--I08,85000,75000,30,1:2
SEC-I09,sector--I09,85000,85000,30,1:2
SEC-I10,sector--I10,85000,95000,30,1:2
SEC-I11,sector--I11,85000,105000,30,1:1
SEC-I12,sector--I12,85000,115000,30,1:1
SEC-I13,sector--I13,85000,125000,30,1:1
SEC-I14,sector--I14,85000,135000,30,1:1
SEC-I15,sector--I15,85000,145000,30,1:1
SEC-I16,sector--I16,85000,155000,30,1:1
SEC-J01,sector--J01,95000,5000,30,1:3
SEC-J02,sector--J02,95000,15000,30,1:2
SEC-J03,sector--J03,95000,25000,30,1:2
SEC-J04,sector--J04,95000,35000,30,1:2
SEC-J05,sector--J05,95000,45000,30,1:2
SEC-J06,sector--J06,95000,55000,30,1:2
SEC-J07,sector--J07,95000,65000,30,1:2
SEC-J08,sector--J08,95000,75000,30,1:2
SEC-J09,sector--J09,95000,85000,30,1:2
SEC-J10,sector--J10,95000,95000,30,1:1
SEC-J11,sector--J11,95000,105000,30,1:1
SEC-J12,sector--J12,95000,115000,30,1:1
SEC-J13,sector--J13,95000,125000,30,1:1
SEC-J14,sector--J14,95000,135000,30,1:1
SEC-J15,sector--J15,95000,145000,30,1:1
SEC-J16,sector--J16,95000,155000,30,1:1
SEC-K01,sector--K01,105000,5000,30,1:2
SEC-K02,sector--K02,105000,15000,30,1:2
SEC-K03,sector--K03,105000,25000,30,1:2
SEC-K04,sector--K04,105000,35000,30,1:2
SEC-K05,sector--K05,105000,45000,30,1:2
SEC-K06,sector--K06,105000,55000,30,1:2
SEC-K07,sector--K07,105000,65000,30,1:2
SEC-K08,sector--K08,105000,75000,30,1:2
SEC-K09,sector--K09,105000,85000,30,1:1
SEC-K10,sector--K10,105000,95000,30,1:1
SEC-K11,sector--K11,105000,105000,30,1:1
SEC-K12,sector--K12,105000,115000,30,1:1
SEC-K13,sector--K13,105000,125000,30,1:1
SEC-K14,sector--K14,105000,135000,30,1:1
SEC-K15,sector--K15,105000,145000,30,1:1
SEC-K16,sector--K16,105000,155000,30,1:3
SEC-L01,sector--L01,115000,5000,30,1:2
SEC-L02,sector--L02,115000,15000,30,1:2
SEC-L03,sector--L03,115000,25000,30,1:2
SEC-L04,sector--L04,115000,35000,30,1:2
SEC-L05,sector--L05,115000,45000,30,1:2
SEC-L06,sector--L06,115000,55000,30,1:2
SEC-L07,sector--L07,115000,65000,30,1:1
SEC-L08,sector--L08,115000,75000,30,1:1
SEC-L09,sector--L09,115000,85000,30,1:3
SEC-L10,sector--L10,115000,95000,30,1:1
SEC-L11,sector--L11,115000,105000,30,1:1
SEC-L12,sector--L12,115000,115000,30,1:3
SEC-L13,sector--L13,115000,125000,30,1:1
SEC-L14,sector--L14,115000,135000,30,1:1
SEC-L15,sector--L15,115000,145000,30,1:1
SEC-L16,sector--L16,115000,155000,30,1:1
SEC-M01,sector--M01,125000,5000,30,1:2
SEC-M02,sector--M02,125000,15000,30,1:2
SEC-M03,sector--M03,125000,25000,30,1:2
SEC-M04,sector--M04,125000,35000,30,1:2
SEC-M05,sector--M05,125000,45000,30,1:1
SEC-M06,sector--M06,125000,55000,30,1:1
SEC-M07,sector--M07,125000,65000,30,1:1
SEC-M08,sector--M08,125000,75000,30,1:1
SEC-M09,sector--M09,125000,85000,30,1:1
SEC-M10,sector--M10,125000,95000,30,1:1
SEC-M11,sector--M11,125000,105000,30,1:1
SEC-M12,sector--M12,125000,115000,30,1:1
SEC-M13,sector--M13,125000,125000,30,1:3
SEC-M14,sector--M14,125000,135000,30,1:1
SEC-M15,sector--M15,125000,145000,30,1:1
SEC-M16,sector--M16,125000,155000,30,1:3
SEC-N01,sector--N01,135000,5000,30,1:2
SEC-N02,sector--N02,135000,15000,30,1:2
SEC-N03,sector--N03,135000,25000,30,1:2
SEC-N04,sector--N04,135000,35000,30,1:2
SEC-N05,sector--N05,135000,45000,30,1:1
SEC-N06,sector--N06,135000,55000,30,1:1
SEC-N07,sector--N07,135000,65000,30,1:1
SEC-N08,sector--N08,135000,75000,30,1:1
SEC-N09,sector--N09,135000,85000,30,1:1
SEC-N10,sector--N10,135000,95000,30,1:1
SEC-N11,sector--N11,135000,105000,30,1:1
SEC-N12,sector--N12,135000,115000,30,1:1
SEC-N13,sector--N13,135000,125000,30,1:3
SEC-N14,sector--N14,135000,135000,30,1:1
SEC-N15,sector--N15,135000,145000,30,1:3
SEC-N16,sector--N16,135000,155000,30,1:1
SEC-O01,sector--O01,145000,5000,30,1:2
SEC-O02,sector--O02,145000,15000,30,1:2
SEC-O03,sector--O03,145000,25000,30,1:2
SEC-O04,sector--O04,145000,35000,30,1:1
SEC-O05,sector--O05,145000,45000,30,1:1
SEC-O06,sector--O06,145000,55000,30,1:1
SEC-O07,sector--O07,145000,65000,30,1:1
SEC-O08,sector--O08,145000,75000,30,1:1
SEC-O09,sector--O09,145000,85000,30,1:1
SEC-O10,sector--O10,145000,95000,30,1:1
SEC-O11,sector--O11,145000,105000,30,1:3
SEC-O12,sector--O12,145000,115000,30,1:3
SEC-O13,sector--O13,145000,125000,30,1:3
SEC-O14,sector--O14,145000,135000,30,1:3
SEC-O15,sector--O15,145000,145000,30,1:1
SEC-O16,sector--O16,145000,155000,30,1:3
SEC-P01,sector--P01,155000,5000,30,1:2
SEC-P02,sector--P02,155000,15000,30,1:2
SEC-P03,sector--P03,155000,25000,30,1:2
SEC-P04,sector--P04,155000,35000,30,1:1
SEC-P05,sector--P05,155000,45000,30,1:1
SEC-P06,sector--P06,155000,55000,30,1:1
SEC-P07,sector--P07,155000,65000,30,1:1
SEC-P08,sector--P08,155000,75000,30,1:1
SEC-P09,sector--P09,155000,85000,30,1:1
SEC-P10,sector--P10,155000,95000,30,1:1
SEC-P11,sector--P11,155000,105000,30,1:1
SEC-P12,sector--P12,155000,115000,30,1:1
SEC-P13,sector--P13,155000,125000,30,1:3
SEC-P14,sector--P14,155000,135000,30,1:3
SEC-P15,sector--P15,155000,145000,30,1:3
SEC-P16,sector--P16,155000,155000,30,1:3
SEC-Q01,sector--Q01,165000,5000,30,1:3
SEC-Q02,sector--Q02,165000,15000,30,1:2
SEC-Q03,sector--Q03,165000,25000,30,1:2
SEC-Q04,sector--Q04,165000,35000,30,1:1
SEC-Q05,sector--Q05,165000,45000,30,1:1
SEC-Q06,sector--Q06,165000,55000,30,1:1
SEC-Q07,sector--Q07,165000,65000,30,1:1
SEC-Q08,sector--Q08,165000,75000,30,1:1
SEC-Q09,sector--Q09,165000,85000,30,1:1
SEC-Q10,sector--Q10,165000,95000,30,1:1
SEC-Q11,sector--Q11,165000,105000,30,1:3
SEC-Q12,sector--Q12,165000,115000,30,1:1
SEC-Q13,sector--Q13,165000,125000,30,1:1
SEC-Q14,sector--Q14,165000,135000,30,1:1
SEC-Q15,sector--Q15,165000,145000,30,1:1
SEC-Q16,sector--Q16,165000,155000,30,1:3
SEC-R01,sector--R01,175000,5000,30,1:2
SEC-R02,sector--R02,175000,15000,30,1:2
SEC-R03,sector--R03,175000,25000,30,1:2
SEC-R04,sector--R04,175000,35000,30,1:1
SEC-R05,sector--R05,175000,45000,30,1:1
SEC-R06,sector--R06,175000,55000,30,1:1
SEC-R07,sector--R07,175000,65000,30,1:1
SEC-R08,sector--R08,175000,75000,30,1:1
SEC-R09,sector--R09,175000,85000,30,1:1
SEC-R10,sector--R10,175000,95000,30,1:1
SEC-R11,sector--R11,175000,105000,30,1:1
SEC-R12,sector--R12,175000,115000,30,1:1
SEC-R13,sector--R13,175000,125000,30,1:1
SEC-R14,sector--R14,175000,135000,30,1:1
SEC-R15,sector--R15,175000,145000,30,1:3
SEC-R16,sector--R16,175000,155000,30,1:1
SEC-S01,sector--S01,185000,5000,30,1:3
SEC-S02,sector--S02,185000,15000,30,1:2
SEC-S03,sector--S03,185000,25000,30,1:2
SEC-S04,sector--S04,185000,35000,30,1:1
SEC-S05,sector--S05,185000,45000,30,1:1
SEC-S06,sector--S06,185000,55000,30,1:1
SEC-S07,sector--S07,185000,65000,30,1:1
SEC-S08,sector--S08,185000,75000,30,1:1
SEC-S09,sector--S09,185000,85000,30,1:1
SEC-S10,sector--S10,185000,95000,30,1:1
SEC-S11,sector--S11,185000,105000,30,1:1
SEC-S12,sector--S12,185000,115000,30,1:1
SEC-S13,sector--S13,185000,125000,30,1:1
SEC-S14,sector--S14,185000,135000,30,1:1
SEC-S15,sector--S15,185000,145000,30,1:3
SEC-S16,sector--S16,185000,155000,30,1:1


# Name  VITESBK F13
SUC01,SUM-VITESBK,52275.85,128692.69,-,-,-,-,-:1
CT01,VITESBK,52275.85,128692.69,25,tipo,3,0,25:1
CT01Z0:51057.84,128878.75,1
CT01Z1:53020.24,129134.45,1
CT01Z2:51979.73,129560.17,1

# Name  BOGUSHEVSK F10
SUC02,SUM-BOGUSHEVSK,55250.39,96845.23,-,-,-,-,-:2
CT02,BOGUSHEVSK,55250.39,96845.23,30,tipo,3,0,30:2
CT02Z0:54811.86,96068.27,1
CT02Z1:55335.45,97256.56,1
CT02Z2:55995.33,96727.25,1

# Name  LIOZNO I12
SUC03,SUM-LIOZNO,87904.88,113981.33,-,-,-,-,-:1
CT03,LIOZNO,87904.88,113981.33,25,tipo,2,0,25:1
CT03Z0:88717.89,113736.56,1
CT03Z1:87814.66,114495.80,1

# Name  SHUMILINO C15
SUC04,SUM-SHUMILINO,22560.93,140932.26,-,-,-,-,-:1
CT04,SHUMILINO,22560.93,140932.26,20,tipo,1,0,20:1
CT04Z0:22752.84,140622.52,1

# Name  TOLOCHIN C06
SUC05,SUM-TOLOCHIN,27324.95,54993.25,-,-,-,-,-:2
CT05,TOLOCHIN,27324.95,54993.25,30,tipo,3,0,30:2
CT05Z0:26343.74,55325.44,1
CT05Z1:27675.47,56027.79,1
CT05Z2:28099.41,54214.28,1

# Name  BELUNCHI C02
SUC06,SUM-BELUNCHI,27307.85,14851.79,-,-,-,-,-:2
CT06,BELUNCHI,27307.85,14851.79,20,tipo,2,0,20:2
CT06Z0:27937.99,14835.90,1
CT06Z1:26636.19,15663.34,1

# Name  MOGILEV G01
SUC07,SUM-MOGILEV,61915.39,7905.67,-,-,-,-,-:2
CT07,MOGILEV,61915.39,7905.67,30,tipo,3,0,30:2
CT07Z0:62886.38,6715.85,1
CT07Z1:61236.05,7198.80,1
CT07Z2:61468.28,9084.13,1

# Name  ORSHA G07
SUC08,SUM-ORSHA,65629.43,63941.33,-,-,-,-,-:2
CT08,ORSHA,65629.43,63941.33,30,tipo,4,0,30:2
CT08Z0:64821.87,62876.79,1
CT08Z1:63894.22,64192.48,1
CT08Z2:65338.85,65353.24,1
CT08Z3:67646.01,63299.80,1

# Name  GORKI J05
SUC09,SUM-GORKI,98397.20,43365.09,-,-,-,-,-:2
CT09,GORKI,98397.20,43365.09,25,tipo,3,0,25:2
CT09Z0:98225.95,42738.35,1
CT09Z1:97655.47,43898.53,1
CT09Z2:98908.10,43481.59,1

# Name  DEMIDOV M14
SUC10,SUM-DEMIDOV,125368.16,136935.46,-,-,-,-,-:1
CT10,DEMIDOV,125368.16,136935.46,40,tipo,2,0,40:1
CT10Z0:125446.04,136482.70,1
CT10Z1:125070.02,137089.27,1

# Name  SMOLENSK P10
SUC11,SUM-SMOLENSK,155377.75,93377.97,-,-,-,-,-:1
CT11,SMOLENSK,155377.75,93377.97,40,tipo,3,0,40:1
CT11Z0:153081.56,93924.52,1
CT11Z1:156752.42,94671.15,1
CT11Z2:155394.46,90563.67,1

# Name  POCHINOK R06
SUC12,SUM-POCHINOK,177382.48,54462.02,-,-,-,-,-:1
CT12,POCHINOK,177382.48,54462.02,20,tipo,2,0,20:1
CT12Z0:177090.41,54938.13,1
CT12Z1:177562.58,54101.89,1

# Name  MSTISLAV N02
