1,rusfig,Yak-9K,1,air.YAK_9K,default,100,3000,400:I,2,
1,rusfig,Yak-9K,1,air.YAK_9K,default,100,3000,400:EBA,2,
1,rusfig,Yak-9K,1,air.YAK_9K,default,100,3000,400:EBD,2,
1,rusfig,Yak-9K,1,air.YAK_9K,default,100,3000,400:ESU,2,
1,rusfig,Yak-9K,1,air.YAK_9K,default,100,3000,400:ER,2,
1,rusfig,Yak-9K,1,air.YAK_9K,default,100,3000,400:ET,2,

#IL- 1943 23mm  120/300
1,rusbom,IL-2 1943 23mm,1,air.IL_2Type3,4xBRS132,100,1000,350:BD,120,
1,rusbom,IL-2 1943 23mm,1,air.IL_2Type3,6xFAB100,100,1800,350:BA,120,

#IL- 1943 37mm  8/300
1,rusbom,IL-2 1943 37mm,1,air.IL_2Type3M,4xBRS132,100,1000,350:BD,8,
1,rusbom,IL-2 1943 37mm,1,air.IL_2Type3M,96xPTAB254BRS132,100,1800,350:BA,8,

#A-20 VVS:  10/300
1,rusbom,A-20G,1,air.A_20G,1x10002x500,50,3000,350:BA,10,
#1,rusbom,A-20G,1,air.A_20G,1x10002x500,50,1000,350:BD,10,

#B-25 VVS:  5/300
1,rusbom,B-25J1,1,air.B_25J1,2x1000lbs,50,3000,350:BA,5,
#1,rusbom,B-25J1,1,air.B_25J1,2x1000lbs,50,1000,350:BD,5,
1,rustrp,B-25J1,1,air.B_25J1,default,100,1000,350:SUM,100,

# IL 4 DB3B 8/300
1,rusbom,IL-4-DB3B,0,air.IL_4_DB3B,3fab500,100,3000,350:BA,8,
#1,rusbom,IL-4-DB3B,0,air.IL_4_DB3B,3fab500,100,1000,350:BD,8,

#PE2 1942 series 110 32/300
1,rusbom,PE-2 S110,0,air.PE_2SERIES110,2fab500,100,3000,380:BA,32,
#1,rusbom,PE-2 S110,0,air.PE_2SERIES110,2fab500,100,1000,380:BD,32,

# PE2 series 359  6/300
1,rusbom,PE-2 S359,0,air.PE_2SERIES359,2fab5002fab250,100,3000,380:BA,6,
#1,rusbom,PE-2 S359,0,air.PE_2SERIES359,2fab5002fab250,100,1000,380:BD,6,

#Tu-2S 3/300
1,rusbom,Tu-2S,0,air.TU_2S,2fab10006fab100,100,3000,350:BA,3,
#1,rusbom,Tu-2S,0,air.TU_2S,2fab10006fab100,100,1000,350:BD,3,

#Li-2  
1,rustrp,Li-2,0,air.LI_2,default,100,2000,320:SUM,1,



#-------------------BLUE Sqads  Stalingrado.
gerfig=I_JG3,II_JG3,I_JG27,II_JG27,III_JG27,Stab_JG52,I_JG5_2,II_JG5_2,III_JG5_2;
gerjab=I_LG2,III_KG27a;
gerbom=Stab_KG27a,I_KG27a,II_KG27a,III_KG27a,Stab_KG51a,I_KG51a,II_KG51a,III_KG51a,Stab_KG53a,I_KG53a,II_KG53a,III_KG53a,Stab_KG55a;
gertrp=KGrzbV102a;
romfig=Eskadrila54,Eskadrila56;
romjab=Eskadrila54,Eskadrila56;
rombom=Eskadrila54,Eskadrila56;
hunfig=5_1_FighterH,hu101VOhu,hu102VOhu;
hunjab=5_1_FighterH,hu101VOhu,hu102VOhu;
hunbom=hu2-4hu,hu3-5hu;

#-------------------BLUE AIRCRAFTS




#109-G6 67/300
2,gerfig,BF-109G6 late,1,air.BF_109G6Late,R2-SC50,100,1000,400:ET,67,
2,gerfig,BF-109G6 late,1,air.BF_109G6Late,U3R6-MG151-20,100,4000,400:I,67,
2,gerfig,BF-109G6 late,1,air.BF_109G6Late,default,100,4000,400:EBA,67,
2,gerfig,BF-109G6 late,1,air.BF_109G6Late,default,100,4000,400:EBD,67,
2,gerfig,BF-109G6 late,1,air.BF_109G6Late,default,100,4000,400:ESU,67,
2,gerfig,BF-109G6 late,1,air.BF_109G6Late,default,100,4000,400:ER,67,

# FW-190 A5 3/300
#2,gerjab,FW-190A5,1,air.FW_190A5,u171sc5004sc50,100,1000,400:BD,3,
2,gerfig,FW-190A5,1,air.FW_190A5,default,100,4000,400:EBA,3,
2,gerfig,FW-190A5,1,air.FW_190A5,default,100,4000,400:EBD,3,
2,gerfig,FW-190A5,1,air.FW_190A5,default,100,4000,400:ESU,3,
2,gerfig,FW-190A5,1,air.FW_190A5,default,100,4000,400:ER,3,
2,gerfig,FW-190A5,1,air.FW_190A5,default,100,4000,400:I,3,
2,gerfig,FW-190A5,1,air.FW_190A5,r11sc500,100,4000,400:ET,3,

# FW-190 A6 12/300
#2,gerjab,FW-190A6,1,air.FW_190A6,u171sc5004sc50,100,1000,400:BD,12,
2,gerfig,FW-190A6,1,air.FW_190A6,default,100,4000,400:EBA,12,
2,gerfig,FW-190A6,1,air.FW_190A6,default,100,4000,400:EBD,12,
2,gerfig,FW-190A6,1,air.FW_190A6,default,100,4000,400:ESU,12,
2,gerfig,FW-190A6,1,air.FW_190A6,default,100,4000,400:ER,12,
2,gerfig,FW-190A6,1,air.FW_190A6,default,100,4000,400:I,12,
2,gerfig,FW-190A6,1,air.FW_190A6,r11sc500,100,4000,400:ET,12,

# FW-190 A8 3/300
#2,gerjab,FW-190A8,1,air.FW_190A8,1sc500,100,1000,400:BD,3,
2,gerfig,FW-190A8,1,air.FW_190A8,r22mk108,100,4000,400:EBA,3,
2,gerfig,FW-190A8,1,air.FW_190A8,r22mk108,100,4000,400:EBD,3,
2,gerfig,FW-190A8,1,air.FW_190A8,r22mk108,100,4000,400:ESU,3,
2,gerfig,FW-190A8,1,air.FW_190A8,r22mk108,100,4000,400:ER,3,
2,gerfig,FW-190A8,1,air.FW_190A8,r32mk103,100,4000,400:I,3,
2,gerfig,FW-190A8,1,air.FW_190A8,1sc500,100,4000,400:ET,3,

# FW-190 F8 26/300
2,gerjab,FW-190F8,1,air.FW_190F8,1sc500,75,1000,400:BD,26,
#2,gerfig,FW-190F8,1,air.FW_190F8,1sc500,75,4000,400:ET,26,

# HE 111 H6 97/300
2,gerbom,HE-111H6,1,air.HE_111H6,2SC1000,50,4000,380:BA,97,
#2,gerbom,HE-111H6,1,air.HE_111H6,2SC1000,50,1000,380:BD,97,
2,gertrp,HE-111H6,1,air.HE_111H6,default,100,1000,380:SUM,100,

#Ju-52 
2,gertrp,JU-52,0,air.JU_52_3MG4E,default,50,1000,320:SUM,1,

# JU 87 D5 22/300
2,gerbom,JU-87D5,1,air.JU_87D5,1xSC1800,50,4000,380:BA,22,
2,gerbom,JU-87D5,1,air.JU_87D5,1xSC500,50,2500,380:BD,22,

# JU 87 G1 13/300
#2,gerbom,JU-87G1,1,air.JU_87G1,default,100,4000,380:BA,13,
2,gerbom,JU-87G1,1,air.JU_87G1,default,100,2500,380:BD,13,

#JU 88 26/200
2,gerbom,JU-88A4,0,air.JU_88A4,2xSC1000,50,4000,380:BA,26,
#2,gerbom,JU-88A4,0,air.JU_88A4,2xSC1000,50,1000,380:BD,26,




##STATIC AIRCRAFTS:
##STATIC_CODE,ARMY,externalname,object_name,wingspan,frecuencia en O/oo incremental!!

ST101,1,I-16t24,vehicles.planes.Plane$I_16TYPE24,15:30
ST102,1,Hurricane-Fmod,vehicles.planes.Plane$HurricaneMkIIbMod,18:60
ST103,1,LaGG3-S4,vehicles.planes.Plane$LAGG_3SERIES4,15:90
ST104,1,LaGG3-S66,vehicles.planes.Plane$LAGG_3SERIES66,15:120
ST105,1,LA-5,vehicles.planes.Plane$LA_5,15:150
ST106,1,LA-5F,vehicles.planes.Plane$LA_5F,15:180
ST107,1,LA-5FN,vehicles.planes.Plane$LA_5FN,15:210
ST108,1,P-40M,vehicles.planes.Plane$P_40M,15:240
ST109,1,P-39N,vehicles.planes.Plane$P_39N,15:270
ST110,1,YAK-1B,vehicles.planes.Plane$YAK_1B,15:300
ST111,1,YAK-7B,vehicles.planes.Plane$YAK_7B,15:330
ST112,1,YAK-9,vehicles.planes.Plane$YAK_9,15:360
ST113,1,YAK-9D,vehicles.planes.Plane$YAK_9D,15:390
ST114,1,B-25J1,vehicles.planes.Plane$B_25J1,35:420
ST115,1,IL2-2MLate,vehicles.planes.Plane$IL_2MLate,25:600
ST116,1,IL2-Type3,vehicles.planes.Plane$IL_2Type3,25:700
ST117,1,IL2-Type3M,vehicles.planes.Plane$IL_2Type3M,25:730
ST118,1,IL4,vehicles.planes.Plane$IL_4_IL4,35:800
ST119,1,Li-2,vehicles.planes.Plane$LI_2,35:850
ST120,1,Pe-2S84,vehicles.planes.Plane$PE_2SERIES84,30:890
ST121,1,Pe-2S110,vehicles.planes.Plane$PE_2SERIES110,35:920
ST122,1,TB3-4M-34R,vehicles.planes.Plane$TB_3_4M_34R,45:950
ST122,1,ZIS6 fuel,vehicles.stationary.Stationary$ZIS6_fuel,15:1000


ST201,2,BF-109F4,vehicles.planes.Plane$BF_109F4,15:30
ST202,2,BF-109G2,vehicles.planes.Plane$BF_109G2,15:90
ST203,2,BF-109G6,vehicles.planes.Plane$BF_109G6,15:120
ST204,2,BF-110G2,vehicles.planes.Plane$BF_110G2,25:180
ST205,2,FW-190A4,vehicles.planes.Plane$FW_190A4,15:250
ST206,2,FW-190A5,vehicles.planes.Plane$FW_190A5,15:300
ST207,2,FW-189A2,vehicles.planes.Plane$FW_189A2,25:330
ST208,2,HE-111H6,vehicles.planes.Plane$HE_111H6,30:500
ST209,2,JU-52,vehicles.planes.Plane$JU_52_3MG4E,35:550
ST210,2,JU-87D3,vehicles.planes.Plane$JU_87D3,25:680
ST211,2,JU-87D5,vehicles.planes.Plane$JU_87D5,25:750
ST212,2,JU-87G1,vehicles.planes.Plane$JU_87G1,25:780
ST213,2,JU-88A4,vehicles.planes.Plane$JU_88A4,30:920
ST214,2,ME-323,vehicles.planes.Plane$ME_323,60:950
ST215,2,Opel Fuel,vehicles.stationary.Stationary$OpelBlitz6700A_fuel,15:1000




##STATIC VEHICLES:
##STATIC_CODE,ARMY,externalname,object_name,wingspan,frecuencia en O/oo incremental!!
# 90%vehiculos en gral +    4%fuel +   +  3%radio + 3%medic


SV101,1,GAZ67,vehicles.stationary.Stationary$GAZ67,15:100
SV102,1,GAZ67t,vehicles.stationary.Stationary$GAZ67t,15:200
SV103,1,GAZ_M1,vehicles.stationary.Stationary$GAZ_M1,15:300
SV104,1,ZIS5_PC,vehicles.stationary.Stationary$ZIS5_PC,15:400
SV105,1,StudebeckerTruck,vehicles.stationary.Stationary$StudebeckerTruck,15:550
SV106,1,StudebeckerRocket,vehicles.stationary.Stationary$StudebeckerRocket,15:650
SV107,1,Katyusha,vehicles.stationary.Stationary$Katyusha,15:750
SV109,1,ZIS5_AA,vehicles.stationary.Stationary$ZIS5_AA,15:825
SV112,1,BA_10,vehicles.stationary.Stationary$BA_10,15:900
#90% up to here
SV108,1,ZIS6_fuel,vehicles.stationary.Stationary$ZIS6_fuel,15:940
#up line is 4% fuel
SV113,1,ZIS5_radio,vehicles.stationary.Stationary$ZIS5_radio,15:970
SV114,1,ZIS5_medic,vehicles.stationary.Stationary$ZIS5_medic,15:1000
#up lines are 3%radio and  3%medic

##alemanes igual
SV201,2,VW82,vehicles.stationary.Stationary$VW82,15:80
SV202,2,VW82t,vehicles.stationary.Stationary$VW82t,15:160
SV203,2,OpelKadett,vehicles.stationary.Stationary$OpelKadett,15:260
SV204,2,OpelBlitz36S,vehicles.stationary.Stationary$OpelBlitz36S,15:340
SV205,2,OpelBlitz6700A,vehicles.stationary.Stationary$OpelBlitz6700A,15:440
SV206,2,Kettenkrad,vehicles.stationary.Stationary$Kettenkrad,15:500
SV207,2,RSO,vehicles.stationary.Stationary$RSO,15:580
SV208,2,OpelBlitzMaultier,vehicles.stationary.Stationary$OpelBlitzMaultier,15:680
SV209,2,OpelBlitzMaultierRocket,vehicles.stationary.Stationary$OpelBlitzMaultierRocket,15:820
SV210,2,OpelBlitzMaultierAA,vehicles.stationary.Stationary$OpelBlitzMaultierAA,15:900
#90% up to here
SV211,2,OpelBlitz6700A_fuel,vehicles.stationary.Stationary$OpelBlitz6700A_fuel,15:940
#up line is 4% fuel
SV212,2,OpelBlitz6700A_radio,vehicles.stationary.Stationary$OpelBlitz6700A_radio,15:970
SV213,2,OpelBlitz6700A_medic,vehicles.stationary.Stationary$OpelBlitz6700A_medic,15:1000
#up lines are 3%radio and  3%medic

